state	stateno	order	sgenexp	stotrev	stltdebt	pcpinc	totpop	cpi	year	dratelag	dmajdgov	dmajrgov	rmajdgov	rmajrgov	nmajdgov	nmajrgov	othergov	_merge	ideology	religion	adopted	statutry	constnl	indstat	indconst	referend	sigstat	sigconst	sigindst	sigindc	sigref	singlsub	contrest	judicrev	adminrev	legisrev	postrest	init	sigs	south	sigsq	invsigs	cappun	adopt_cp	initideo	sigideo	noinideo	initrel	noinrel	deficit	debt	rpcpinc	drpcpinc	divgov	nbrs_cp1	nbrs_cp3	nbrs_cp2	nbrs_cp4	nbors	nbrs_cp	dur_cp	spline1	spline2	spline3	_t_cp0	_t_cp1	_t_cp2	_t_cp3	_t_cp4	_t_cp5	_t_cp6	_t_cp7	_t_cp8	_t_cp9	_t_cp10	source_count	source_count
"VT"	45	3	552	556.9000244140625	510.3999938964844	7280	0.5049999952316284	1.215000033378601	1980	1.399999976158142	0	0	0	1	0	0	0	3	-11.399999618530273	3.4000000953674316		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-11.399999618530273	0	3.4000000953674316	-0.008876855485141277	0.9246376752853394	13.8639497756958	-0.020094018429517746	0	0	1	0	2	3	3	8	-117.79998779296875	-193.60000610351562	-196.8000030517578	0	0	0	0	0	0	0	0	1	0	0	4	3
"VT"	45	3	608	630.2000122070312	634.9000244140625	7827	0.5109999775886536	1.0980000495910645	1981	2.200000047683716	0	0	0	1	0	0	0	3	-11.399999618530273	3.4000000953674316		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-11.399999618530273	0	3.4000000953674316	-0.036513179540634155	1.0442434549331665	13.470292091369629	-0.028394337743520737	0	0	1	0	2	3	3	9	-144.0999755859375	-240.20001220703125	-264.6000061035156	0	0	0	0	0	0	0	0	0	1	0	4	3
"VT"	45	3	637	687.5999755859375	665.2999877929688	8877	0.5170000195503235	1.034999966621399	1982	4.300000190734863	0	0	0	1	0	0	0	3	-11.399999618530273	3.4000000953674316		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-11.399999618530273	0	3.4000000953674316	-0.07943481206893921	1.0444270372390747	14.400774955749512	0.06907666474580765	0	0	1	0	2	3	3	10	-171	-288	-336	0	0	0	0	0	0	0	0	0	0	1	3	4
"VA"	46								1970		0	1	0	0	0	0	0	2	-17.899999618530273	17.799999237060547		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	-17.899999618530273	0	17.799999237060547					1	0	0	0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0
"VA"	46	24				3650		2.4660000801086426	1971		0	1	0	0	0	0	0	3	-17.899999618530273	17.799999237060547		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	-17.899999618530273	0	17.799999237060547			14.107994079589844		1	0	0	0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0
"VA"	46	24	1737	1745.5	348.29998779296875	3899	4.752999782562256	2.3910000324249268	1972	8.199999809265137	0	1	0	0	0	0	0	3	-17.899999618530273	17.799999237060547		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	-17.899999618530273	0	17.799999237060547	-0.004893494304269552	0.20051813125610352	14.612083435058594	0.0357307605445385	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1
"VA"	46	24	1921	1971.0999755859375	349.3999938964844	4258	4.828000068664551	2.250999927520752	1973	9.600000381469727	0	1	0	0	0	0	0	3	-17.899999618530273	17.799999237060547		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	-17.899999618530273	0	17.799999237060547	-0.02608015388250351	0.18188443779945374	15.023131370544434	0.028130685910582542	1	0	0	0	0	0	0	1	-0.8999999761581421	-0.800000011920929	-0.4000000059604645	0	1	0	0	0	0	0	0	0	0	0	1	3
"VA"	46	24	2233	2305.39990234375	387.5	4868	4.9070000648498535	2.0290000438690186	1974	8.5	0	1	0	0	0	0	0	3	-17.899999618530273	17.799999237060547		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	-17.899999618530273	0	17.799999237060547	-0.03242270648479462	0.1735333651304245	15.481461524963379	0.030508296564221382	1	0	0	0	0	2	0	2	-6.199999809265137	-6.400000095367432	-3.200000047683716	0	0	1	0	0	0	0	0	0	0	0	1	4
"VA"	46	24	2618	2543.39990234375	545.5999755859375	5265	4.978000164031982	1.8589999675750732	1975	10.600000381469727	0	1	0	0	0	0	0	3	-17.899999618530273	17.799999237060547		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	1	0	0	-17.899999618530273	0	17.799999237060547	0.028495071455836296	0.2084033489227295	15.341120719909668	-0.009065087884664536	1	0	0	0	2	4	2	3	-16.299999237060547	-20.600000381469727	-10.800000190734863	0	0	0	1	0	0	0	0	0	0	0	2	4
"VA"	46	24	3041	2917.5	584.4000244140625	5772	5.046999931335449	1.7569999694824219	1976	11.5	0	1	0	0	0	0	0	3	-17.899999618530273	17.799999237060547		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1		0	0	-17.899999618530273	0	17.799999237060547	0.040611639618873596	0.19217362999916077	15.895617485046387	0.036144476383924484	1	0	0	0	4	4	4					0	0	0	0	0	0	0	0	0	0	0	3	6
"VA"	46	24	3150	3182.300048828125	652	6276	5.132999897003174	1.6490000486373901	1977	9.5	0	1	0	0	0	0	0	3	-17.899999618530273	17.799999237060547		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1		0	0	-17.899999618530273	0	17.799999237060547	-0.010253983549773693	0.20698413252830505	16.2211971282959	0.020482352003455162	1	0	0	0	4	4	4					0	0	0	0	0	0	0	0	0	0	0	4	2
"VA"	46	24	3518	3576.39990234375	756.7000122070312	6865	5.205999851226807	1.531999945640564	1978	9	0	1	0	0	0	0	0	3	-17.899999618530273	17.799999237060547		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1		0	0	-17.899999618530273	0	17.799999237060547	-0.016600312665104866	0.21509380638599396	16.484607696533203	0.016238663345575333	1	0	0	0	4	4	4					0	0	0	0	0	0	0	0	0	0	0	3	3
"VA"	46	24	3935	4176.2001953125	1097	7624	5.269999980926514	1.3799999952316284	1979	6.800000190734863	0	1	0	0	0	0	0	3	-17.899999618530273	17.799999237060547		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1		0	0	-17.899999618530273	0	17.799999237060547	-0.06129610911011696	0.2787801921367645	16.49078369140625	0.00037465221248567104	1	0	0	0	4	4	4					0	0	0	0	0	0	0	0	0	0	0	4	3
"VA"	46	24	4463	4572.7001953125	1490.800048828125	8605	5.308000087738037	1.215000033378601	1980	8.600000381469727	0	1	0	0	0	0	0	3	-17.899999618530273	17.799999237060547		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1		0	0	-17.899999618530273	0	17.799999237060547	-0.02457992359995842	0.3340354263782501	16.387266159057617	-0.0062772962264716625	1	0	0	0	4	4	4					0	0	0	0	0	0	0	0	0	0	0	3	4
"VA"	46	24	4919	5034.2998046875	1681.800048828125	9392	5.3470001220703125	1.0980000495910645	1981	8.600000381469727	1	0	0	0	0	0	0	3	-17.899999618530273	17.799999237060547		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1		0	0	-17.899999618530273	0	17.799999237060547	-0.0234396830201149	0.34189876914024353	16.16366195678711	-0.013644997030496597	0	0	0	0	4	4	4					0	0	0	0	0	0	0	0	0	0	0	3	5
"VA"	46	24	5567	5610.89990234375	1926.9000244140625	10450	5.441999912261963	1.034999966621399	1982	8.600000381469727	1	0	0	0	0	0	0	3	-17.899999618530273	17.799999237060547		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1		0	0	-17.899999618530273	0	17.799999237060547	-0.007885737344622612	0.3461289703845978	16.952585220336914	0.048808448016643524	0	0	0	0	4	4	4					0	0	0	0	0	0	0	0	0	0	0	3	5
"WA"	47								1970		0	0	0	0	0	1	0	2	-5.900000095367432	6.699999809265137	1912	1	0	1	0	1	8	0	8	0	4	1	0	0	1	0	1	1	8	0	64	0.8700616359710693	0	0	-5.900000095367432	-47.20000076293945	0	6.699999809265137	0					1	0	0	0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0
"WA"	47	46				3984		2.4660000801086426	1971		0	0	0	0	0	1	0	3	-5.900000095367432	6.699999809265137	1912	1	0	1	0	1	8	0	8	0	4	1	0	0	1	0	1	1	8	0	64	0.8700616359710693	0	0	-5.900000095367432	-47.20000076293945	0	6.699999809265137	0			15.398972511291504		1	0	0	0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0
"WA"	47	46	2029	1779.300048828125	866.7000122070312	4132	3.447000026702881	2.3910000324249268	1972	3.799999952316284	0	1	0	0	0	0	0	3	-5.900000095367432	6.699999809265137	1912	1	0	1	0	1	8	0	8	0	4	1	0	0	1	0	1	1	8	0	64	0.8700616359710693	0	0	-5.900000095367432	-47.20000076293945	0	6.699999809265137	0	0.1230655238032341	0.4271562397480011	15.485285758972168	0.005605130456387997	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
"WA"	47	46	1908	1929.5999755859375	981.5999755859375	4476	3.447000026702881	2.250999927520752	1973	4.199999809265137	0	1	0	0	0	0	0	3	-5.900000095367432	6.699999809265137	1912	1	0	1	0	1	8	0	8	0	4	1	0	0	1	0	1	1	8	0	64	0.8700616359710693	0	0	-5.900000095367432	-47.20000076293945	0	6.699999809265137	0	-0.011320741847157478	0.5144653916358948	15.792281150817871	0.019824974238872528	1	0	0	0	0	1	0	1	-0.8999999761581421	-0.800000011920929	-0.4000000059604645	0	1	0	0	0	0	0	0	0	0	0	0	1
"WA"	47	46	2242	2247.39990234375	1098.5	5151	3.4769999980926514	2.0290000438690186	1974	4	0	1	0	0	0	0	0	3	-5.900000095367432	6.699999809265137	1912	1	0	1	0	1	8	0	8	0	4	1	0	0	1	0	1	1	8	0	64	0.8700616359710693	0	0	-5.900000095367432	-47.20000076293945	0	6.699999809265137	0	-0.002408520318567753	0.4899643063545227	16.381471633911133	0.03730876371264458	1	1	0	0	0	1	1	2	-6.199999809265137	-6.400000095367432	-3.200000047683716	0	0	1	0	0	0	0	0	0	0	0	2	4
"WA"	47	46	2230	2249.10009765625	1160.300048828125	5651	3.5480000972747803	1.8589999675750732	1975	5.099999904632568	0	1	0	0	0	0	0	3	-5.900000095367432	6.699999809265137	1912	1	0	1	0	1	8	0	8	0	4	1	0	0	1	0	1	1	8	0	64	0.8700616359710693	1	1	-5.900000095367432	-47.20000076293945	0	6.699999809265137	0	-0.008565066382288933	0.5203139185905457	16.465845108032227	0.005150543060153723	1	1	0	0	0	1	1	3	-16.299999237060547	-20.600000381469727	-10.800000190734863	0	0	0	1	0	0	0	0	0	0	0	2	3
"WA"	47	46	2666	2631.699951171875	1272	6298	3.621000051498413	1.7569999694824219	1976	5.699999809265137	0	0	0	0	0	0	1	3	-5.900000095367432	6.699999809265137	1912	1	0	1	0	1	8	0	8	0	4	1	0	0	1	0	1	1	8	0	64	0.8700616359710693	1		-5.900000095367432	-47.20000076293945	0	6.699999809265137	0	0.012865734286606312	0.4771192669868469	17.344179153442383	0.0533427856862545	1	1	0	0	0	1	1					0	0	0	0	0	0	0	0	0	0	0	1	3
"WA"	47	46	2852	2958.89990234375	1227.300048828125	6772	3.690999984741211	1.6490000486373901	1977	4.300000190734863	0	0	0	0	0	0	1	3	-5.900000095367432	6.699999809265137	1912	1	0	1	0	1	8	0	8	0	4	1	0	0	1	0	1	1	8	0	64	0.8700616359710693	1		-5.900000095367432	-47.20000076293945	0	6.699999809265137	0	-0.03748243302106857	0.4303296208381653	17.5031795501709	0.009167363867163658	1	1	0	0	0	1	1					0	0	0	0	0	0	0	0	0	0	0	4	4
"WA"	47	46	3346	3449	1411.800048828125	7528	3.7720000743865967	1.531999945640564	1978	4.300000190734863	0	0	0	0	0	0	1	3	-5.900000095367432	6.699999809265137	1912	1	0	1	0	1	8	0	8	0	4	1	0	0	1	0	1	1	8	0	64	0.8700616359710693	1		-5.900000095367432	-47.20000076293945	0	6.699999809265137	0	-0.030783023685216904	0.42193666100502014	18.07663917541504	0.03276316821575165	1	1	0	0	0	2	1					0	0	0	0	0	0	0	0	0	0	0	4	3
"WA"	47	46	3575	3804.89990234375	1445.0999755859375	8450	3.8889999389648438	1.3799999952316284	1979	4.599999904632568	0	0	0	0	0	0	1	3	-5.900000095367432	6.699999809265137	1912	1	0	1	0	1	8	0	8	0	4	1	0	0	1	0	1	1	8	0	64	0.8700616359710693	1		-5.900000095367432	-47.20000076293945	0	6.699999809265137	0	-0.06430766731500626	0.404223769903183	18.277429580688477	0.011107728816568851	1	2	0	0	0	2	2					0	0	0	0	0	0	0	0	0	0	0	4	3
"WA"	47	46	4176	4445	1514.800048828125	9435	4.01800012588501	1.215000033378601	1980	4.800000190734863	0	0	0	1	0	0	0	3	-5.900000095367432	6.699999809265137	1912	1	0	1	0	1	8	0	8	0	4	1	0	0	1	0	1	1	8	0	64	0.8700616359710693	1		-5.900000095367432	-47.20000076293945	0	6.699999809265137	0	-0.06441570818424225	0.3627394735813141	17.96790885925293	-0.016934586688876152	0	2	0	0	0	2	2					0	0	0	0	0	0	0	0	0	0	0	3	4
"WA"	47	46	4856	4830.7998046875	1600.4000244140625	10309	4.131999969482422	1.0980000495910645	1981	5.099999904632568	0	0	0	1	0	0	0	3	-5.900000095367432	6.699999809265137	1912	1	0	1	0	1	8	0	8	0	4	1	0	0	1	0	1	1	8	0	64	0.8700616359710693	1		-5.900000095367432	-47.20000076293945	0	6.699999809265137	0	0.00518949655815959	0.3295716643333435	17.7418212890625	-0.012582853436470032	0	2	0	0	0	2	2					0	0	0	0	0	0	0	0	0	0	0	3	4
"WA"	47	46	5834	5347.60009765625	1792.0999755859375	11163	4.236999988555908	1.034999966621399	1982	5.099999904632568	0	1	0	0	0	0	0	3	-5.900000095367432	6.699999809265137	1912	1	0	1	0	1	8	0	8	0	4	1	0	0	1	0	1	1	8	0	64	0.8700616359710693	1		-5.900000095367432	-47.20000076293945	0	6.699999809265137	0	0.08337331563234329	0.30718204379081726	18.109254837036133	0.02071002498269081	1	2	0	0	0	2	2					0	0	0	0	0	0	0	0	0	0	0	4	6
"WV"	48								1970		0	1	0	0	0	0	0	2	-9.199999809265137	15.5		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-9.199999809265137	0	15.5					1	0	0	0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0
"WV"	48	25				3034		2.4660000801086426	1971		0	1	0	0	0	0	0	3	-9.199999809265137	15.5		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-9.199999809265137	0	15.5			11.727028846740723		1	0	0	0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0
"WV"	48	25	871	829.4000244140625	628	3275	1.7699999809265137	2.3910000324249268	1972	6.400000095367432	0	1	0	0	0	0	0	3	-9.199999809265137	15.5		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-9.199999809265137	0	15.5	0.04776116460561752	0.7210103273391724	12.273550033569336	0.046603549271821976	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
"WV"	48	25	975	939.4000244140625	685.7999877929688	3574	1.7970000505447388	2.250999927520752	1973	6.099999904632568	0	1	0	0	0	0	0	3	-9.199999809265137	15.5		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-9.199999809265137	0	15.5	0.036512795835733414	0.7033845782279968	12.609833717346191	0.027399055659770966	1	0	0	0	0	0	0	1	-0.8999999761581421	-0.800000011920929	-0.4000000059604645	0	1	0	0	0	0	0	0	0	0	0	1	1
"WV"	48	25	1044	1066.9000244140625	828.7999877929688	3974	1.8049999475479126	2.0290000438690186	1974	5.699999809265137	0	1	0	0	0	0	0	3	-9.199999809265137	15.5		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-9.199999809265137	0	15.5	-0.021934889256954193	0.7938697338104248	12.638317108154297	0.0022588237188756466	1	0	0	0	0	2	0	2	-6.199999809265137	-6.400000095367432	-3.200000047683716	0	0	1	0	0	0	0	0	0	0	0	1	4
"WV"	48	25	1116	1139.5	904.5999755859375	4390	1.8140000104904175	1.8589999675750732	1975	6	0	1	0	0	0	0	0	3	-9.199999809265137	15.5		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-9.199999809265137	0	15.5	-0.02105734683573246	0.8105734586715698	12.79155158996582	0.012124595232307911	1	0	1	0	1	5	2	3	-16.299999237060547	-20.600000381469727	-10.800000190734863	0	0	0	1	0	0	0	0	0	0	0	1	5
"WV"	48	25	1231	1300.5999755859375	1034.4000244140625	4962	1.8420000076293945	1.7569999694824219	1976	7.400000095367432	1	0	0	0	0	0	0	3	-9.199999809265137	15.5		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-9.199999809265137	0	15.5	-0.0565393790602684	0.8402924537658691	13.66494369506836	0.06827882677316666	0	0	1	0	4	5	5	4	-30.599998474121094	-43.20000076293945	-25.600000381469727	0	0	0	0	1	0	0	0	0	0	0	1	4
"WV"	48	25	1450	1459.9000244140625	1148.300048828125	5394	1.8769999742507935	1.6490000486373901	1977	6.699999809265137	1	0	0	0	0	0	0	3	-9.199999809265137	15.5		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-9.199999809265137	0	15.5	-0.006827603094279766	0.7919310927391052	13.941545486450195	0.02024170756340027	0	0	1	0	4	5	5	5	-48.5	-73	-50	0	0	0	0	0	1	0	0	0	0	0	1	4
"WV"	48	25	1559	1552.199951171875	1315.199951171875	5986	1.906000018119812	1.531999945640564	1978	6	1	0	0	0	0	0	0	3	-9.199999809265137	15.5		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-9.199999809265137	0	15.5	0.004361801780760288	0.8436176776885986	14.373905181884766	0.03101232275366783	0	0	1	0	4	5	5	6	-69.39999389648438	-108.80000305175781	-86.4000015258789	0	0	0	0	0	0	1	0	0	0	0	2	5
"WV"	48	25	1738	1725.699951171875	1375.300048828125	6456	1.9229999780654907	1.3799999952316284	1979	6.800000190734863	1	0	0	0	0	0	0	3	-9.199999809265137	15.5		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-9.199999809265137	0	15.5	0.0070771281607449055	0.7913118600845337	13.964388847351074	-0.028490262106060982	0	0	1	0	4	5	5	7	-92.70001220703125	-149.39999389648438	-136.1999969482422	0	0	0	0	0	0	0	1	0	0	0	2	6
"WV"	48	25	2079	1981.5	1636.9000244140625	7470	1.9420000314712524	1.215000033378601	1980	6.800000190734863	1	0	0	0	0	0	0	3	-9.199999809265137	15.5		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-9.199999809265137	0	15.5	0.04689754545688629	0.7873497009277344	14.225784301757812	0.018718717619776726	0	0	1	0	4	5	5	8	-117.79998779296875	-193.60000610351562	-196.8000030517578	0	0	0	0	0	0	0	0	1	0	0	2	4
"WV"	48	25	2263	2177.89990234375	1816.5	7800	1.9500000476837158	1.0980000495910645	1981	7.099999904632568	1	0	0	0	0	0	0	3	-9.199999809265137	15.5		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-9.199999809265137	0	15.5	0.03760499134659767	0.8026955127716064	13.42382526397705	-0.05637362599372864	0	0	1	0	4	5	5	9	-144.0999755859375	-240.20001220703125	-264.6000061035156	0	0	0	0	0	0	0	0	0	1	0	2	3
"WV"	48	25	2342	2319.39990234375	1837.800048828125	8336	1.9609999656677246	1.034999966621399	1982	6	1	0	0	0	0	0	0	3	-9.199999809265137	15.5		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-9.199999809265137	0	15.5	0.009649913758039474	0.7847139239311218	13.523134231567383	0.00739796319976449	0	0	1	0	4	5	5	10	-171	-288	-336	0	0	0	0	0	0	0	0	0	0	1	2	3
"WI"	49								1970		0	0	0	0	1	0	0	2	-10.5	7.400000095367432		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-10.5	0	7.400000095367432					1	0	0	0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0
"WI"	49	14				3712		2.4660000801086426	1971		0	0	0	0	1	0	0	3	-10.5	7.400000095367432		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-10.5	0	7.400000095367432			14.347637176513672		1	0	0	0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0
"WI"	49	14	2129	2066.300048828125	679.4000244140625	3912	4.460000038146973	2.3910000324249268	1972	2.799999952316284	0	0	0	0	1	0	0	3	-10.5	7.400000095367432		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-10.5	0	7.400000095367432	0.029450424015522003	0.3191169798374176	14.660802841186523	0.021826984360814095	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1
"WI"	49	14	2367	2398.199951171875	800.7000122070312	4207	4.498000144958496	2.250999927520752	1973	2.799999952316284	0	0	0	0	1	0	0	3	-10.5	7.400000095367432		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-10.5	0	7.400000095367432	-0.013181221671402454	0.33827629685401917	14.843192100524902	0.012440605089068413	1	0	0	0	0	0	0	1	-0.8999999761581421	-0.800000011920929	-0.4000000059604645	0	1	0	0	0	0	0	0	0	0	0	2	1
"WI"	49	14	2651	2825.10009765625	923.2999877929688	4781	4.51800012588501	2.0290000438690186	1974	2.5999999046325684	1	0	0	0	0	0	0	3	-10.5	7.400000095367432		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-10.5	0	7.400000095367432	-0.06567336618900299	0.34828364849090576	15.204779624938965	0.024360496550798416	0	0	0	0	0	1	0	2	-6.199999809265137	-6.400000095367432	-3.200000047683716	0	0	1	0	0	0	0	0	0	0	0	1	4
"WI"	49	14	3066	3020.39990234375	945.7999877929688	5210	4.538000106811523	1.8589999675750732	1975	3	1	0	0	0	0	0	0	3	-10.5	7.400000095367432		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-10.5	0	7.400000095367432	0.014872830361127853	0.3084801137447357	15.180861473083496	-0.0015730679733678699	0	0	1	0	0	1	1	3	-16.299999237060547	-20.600000381469727	-10.800000190734863	0	0	0	1	0	0	0	0	0	0	0	1	4
"WI"	49	14	3407	3310.199951171875	971.5999755859375	5616	4.578999996185303	1.7569999694824219	1976	3.299999952316284	1	0	0	0	0	0	0	3	-10.5	7.400000095367432		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-10.5	0	7.400000095367432	0.0284121073782444	0.2851775586605072	15.4660062789917	0.018783176317811012	0	0	1	0	0	1	1	4	-30.599998474121094	-43.20000076293945	-25.600000381469727	0	0	0	0	1	0	0	0	0	0	0	2	4
"WI"	49	14	3777	3837.60009765625	1324.800048828125	6293	4.585000038146973	1.6490000486373901	1977	3	1	0	0	0	0	0	0	3	-10.5	7.400000095367432		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-10.5	0	7.400000095367432	-0.016044504940509796	0.35075458884239197	16.26513671875	0.051670122891664505	0	0	1	0	0	1	1	5	-48.5	-73	-50	0	0	0	0	0	1	0	0	0	0	0	2	3
"WI"	49	14	4088	4227.2998046875	1674.699951171875	6890	4.61299991607666	1.531999945640564	1978	2.799999952316284	0	1	0	0	0	0	0	3	-10.5	7.400000095367432		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-10.5	0	7.400000095367432	-0.0340752936899662	0.4096624255180359	16.544639587402344	0.017184169963002205	1	0	1	0	0	1	1	6	-69.39999389648438	-108.80000305175781	-86.4000015258789	0	0	0	0	0	0	1	0	0	0	0	2	4
"WI"	49	14	4421	4769.2998046875	1974.5	7597	4.645999908447266	1.3799999952316284	1979	2.5	0	1	0	0	0	0	0	3	-10.5	7.400000095367432		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-10.5	0	7.400000095367432	-0.07878303527832031	0.4466184079647064	16.432382583618164	-0.006785097997635603	1	0	1	0	0	1	1	7	-92.70001220703125	-149.39999389648438	-136.1999969482422	0	0	0	0	0	0	0	1	0	0	0	2	5
"WI"	49	14	5032	5232.2998046875	2211.89990234375	8419	4.683000087738037	1.215000033378601	1980	3.4000000953674316	0	1	0	0	0	0	0	3	-10.5	7.400000095367432		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-10.5	0	7.400000095367432	-0.03980520740151405	0.4395667612552643	16.033048629760742	-0.024301646277308464	1	0	1	0	0	1	1	8	-117.79998779296875	-193.60000610351562	-196.8000030517578	0	0	0	0	0	0	0	0	1	0	0	2	5
"WI"	49	14	5574	5596.10009765625	2331.89990234375	9348	4.705999851226807	1.0980000495910645	1981	2.9000000953674316	0	1	0	0	0	0	0	3	-10.5	7.400000095367432		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-10.5	0	7.400000095367432	-0.003964854404330254	0.41835305094718933	16.08793830871582	0.0034235334023833275	1	0	1	0	0	1	1	9	-144.0999755859375	-240.20001220703125	-264.6000061035156	0	0	0	0	0	0	0	0	0	1	0	2	5
"WI"	49	14	6093	6036.5	2486.300048828125	10227	4.736000061035156	1.034999966621399	1982	3.4000000953674316	1	0	0	0	0	0	0	3	-10.5	7.400000095367432		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-10.5	0	7.400000095367432	0.009272935800254345	0.40805843472480774	16.590822219848633	0.03125844523310661	0	0	1	0	0	1	1	10	-171	-288	-336	0	0	0	0	0	0	0	0	0	0	1	1	3
"WY"	50								1970		0	0	0	1	0	0	0	2	-17.799999237060547	17.5	1968	0	0	1	0	1	15	0	0	0	15	1	1	0	0	0	1	1	15	0	225	0.9866142868995667	0	0	-17.799999237060547	-267	0	17.5	0					0	0	0	0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0
"WY"	50	40				3674		2.4660000801086426	1971		0	0	0	1	0	0	0	3	-17.799999237060547	17.5	1968	0	0	1	0	1	15	0	0	0	15	1	1	0	0	0	1	1	15	0	225	0.9866142868995667	0	0	-17.799999237060547	-267	0	17.5	0			14.200758934020996		0	0	0	0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0
